MFCC_start,MFCC_end,MFCC_length,Speaker
734158,734788,630,id00891
734788,737436,2648,id00891
737436,737908,472,id00891
737908,738262,354,id00891
738262,738821,559,id00891
738821,739543,722,id00891
739543,739948,405,id00891
739948,740645,697,id00891
740645,741035,390,id00891
741035,741430,395,id00891
741430,741799,369,id00891
741799,742168,369,id00891
742168,742624,456,id00891
742624,743009,385,id00891
743009,743465,456,id00891
743465,744131,666,id00891
744131,744623,492,id00891
744623,744941,318,id00891
744941,745510,569,id00891
745510,745828,318,id00891
745828,746438,610,id00891
746438,746817,379,id00891
746817,747161,344,id00891
747161,747499,338,id00891
747499,747837,338,id00891
747837,748462,625,id00891
748462,748831,369,id00891
748831,749512,681,id00891
749512,750270,758,id00891
750270,750655,385,id00891
750655,750978,323,id00891
750978,751675,697,id00891
751675,752239,564,id00891
752239,752920,681,id00891
752920,753340,420,id00891
753340,753663,323,id00891
753663,754135,472,id00891
754135,754622,487,id00891
754622,755462,840,id00891
755462,755903,441,id00891
755903,756513,610,id00891
756513,757082,569,id00891
757082,757564,482,id00891
757564,757959,395,id00891
757959,758482,523,id00891
758482,758820,338,id00891
758820,759251,431,id00891
759251,759636,385,id00930
759636,760220,584,id00930
760220,760538,318,id00930
760538,760912,374,id00930
760912,761522,610,id00930
761522,761845,323,id00930
761845,762199,354,id00930
762199,762778,579,id00930
762778,763321,543,id00930
763321,763741,420,id00930
763741,764156,415,id00930
764156,764740,584,id00930
764740,765329,589,id00930
765329,767040,1711,id00930
767040,767450,410,id00930
767450,768398,948,id00930
768398,770032,1634,id00930
770032,771333,1301,id00930
771333,772404,1071,id00930
772404,773014,610,id00930
773014,773532,518,id00930
773532,773963,431,id00930
773963,775100,1137,id00930
775100,775479,379,id00930
775479,776063,584,id00930
776063,776535,472,id00930
776535,777257,722,id00930
777257,777990,733,id00930
777990,778881,891,id00930
778881,779399,518,id00930
779399,779901,502,id00930
779901,780291,390,id00930
780291,780614,323,id00930
780614,780952,338,id00930
780952,781552,600,id00930
781552,782085,533,id00930
782085,782720,635,id00930
782720,783468,748,id00930
783468,786110,2642,id00930
786110,786684,574,id00930
786684,787591,907,id00930
787591,788651,1060,id00930
788651,789460,809,id00930
789460,789793,333,id00930
789793,790674,881,id00930
790674,791146,472,id00930
791146,791633,487,id00930
791633,791987,354,id00930
791987,792699,712,id00930
792699,793022,323,id00930
793022,793360,338,id00930
793360,793765,405,id00930
793765,794231,466,id00930
794231,794580,349,id00930
794580,795031,451,id00930
795031,795451,420,id00930
795451,795830,379,id00930
795830,796706,876,id00930
796706,797034,328,id00930
797034,797362,328,id00930
797362,797716,354,id00930
797716,798136,420,id00930
798136,798613,477,id00930
798613,799095,482,id00930
799095,799643,548,id00930
799643,800048,405,id00930
800048,800468,420,id00930
800468,801139,671,id00930
801139,801467,328,id00930
801467,802379,912,id00930
802379,802912,533,id00930
802912,803445,533,id00930
803445,803773,328,id00930
803773,805386,1613,id00930
805386,805745,359,id00930
805745,806135,390,id00930
806135,806678,543,id00930
806678,807170,492,id00930
807170,807575,405,id00930
807575,807944,369,id00930
807944,808369,425,id00930
808369,808754,385,id00930
808754,809108,354,id00930
809108,809508,400,id00930
809508,810282,774,id00930
810282,810748,466,id00930
810748,811721,973,id00930
811721,812157,436,id00930
812157,812536,379,id00930
812536,813550,1014,id00930
813550,814057,507,id00930
814057,814933,876,id00930
814933,815507,574,id00930
815507,815943,436,id00930
815943,816394,451,id00930
816394,816809,415,id00930
816809,817142,333,id00930
817142,817757,615,id00930
817757,818111,354,id00930
818111,818531,420,id00930
818531,818967,436,id00930
818967,819561,594,id00930
819561,820058,497,id00930
820058,820412,354,id00930
820412,820853,441,id00930
820853,821453,600,id00930
821453,821991,538,id00930
821991,822376,385,id00930
822376,822730,354,id00930
822730,823207,477,id00930
823207,823945,738,id00930
823945,824493,548,id00930
824493,824934,441,id00930
824934,826133,1199,id00930
826133,826830,697,id00930
826830,827194,364,id00930
827194,827691,497,id00930
827691,828019,328,id00930
828019,828424,405,id00947
828424,828768,344,id00947
828768,829163,395,id00947
829163,829517,354,id00947
829517,830137,620,id00947
830137,830680,543,id00947
830680,831136,456,id00947
831136,831654,518,id00947
831654,832315,661,id00947
832315,832653,338,id00947
832653,833386,733,id00947
833386,833735,349,id00947
833735,835451,1716,id00947
835451,836598,1147,id00947
836598,837254,656,id00947
837254,837587,333,id00947
837587,837925,338,id00947
837925,838263,338,id00947
838263,838581,318,id00947
838581,838996,415,id00947
838996,839365,369,id00947
839365,839821,456,id00947
839821,840159,338,id00947
840159,840503,344,id00947
840503,841138,635,id00947
841138,841517,379,id00947
841517,841948,431,id00947
841948,843029,1081,id00947
843029,843536,507,id00947
843536,844310,774,id00947
844310,845253,943,id00947
845253,845842,589,id00947
845842,846795,953,id00947
846795,847133,338,id00947
847133,847471,338,id00947
847471,847948,477,id00947
847948,848373,425,id00947
848373,848865,492,id00947
848865,849260,395,id00947
849260,849732,472,id00947
849732,850291,559,id00947
850291,850891,600,id00947
850891,851363,472,id00947
851363,851819,456,id00947
851819,852157,338,id00947
852157,852593,436,id00947
852593,852988,395,id00947
852988,853311,323,id00947
853311,853675,364,id00947
853675,854244,569,id00947
854244,854782,538,id00947
854782,855663,881,id00947
855663,856017,354,id00947
856017,856745,728,id00947
856745,857206,461,id00947
857206,857550,344,id00947
857550,857970,420,id00947
857970,858498,528,id00947
858498,859297,799,id00947
859297,859702,405,id00947
859702,860087,385,id00947
860087,860472,385,id00947
860472,860918,446,id00947
860918,861820,902,id00947
861820,862148,328,id00947
862148,862568,420,id00947
862568,863024,456,id00947
863024,864238,1214,id00947
864238,864694,456,id00947
864694,865207,513,id00947
865207,865822,615,id00947
865822,866253,431,id00947
866253,866581,328,id00947
866581,867022,441,id00947
867022,867355,333,id00947
867355,867724,369,id00947
867724,868513,789,id00947
868513,869066,553,id00947
869066,869486,420,id00947
869486,870055,569,id00947
870055,870813,758,id00947
870813,871136,323,id00947
871136,871495,359,id00947
871495,872023,528,id00947
872023,872520,497,id00947
872520,872864,344,id00947
872864,873392,528,id00947
873392,873869,477,id00947
873869,874274,405,id00947
874274,874689,415,id00947
874689,875120,431,id00947
875120,875489,369,id00947
875489,875935,446,id00947
875935,876596,661,id00947
876596,877820,1224,id00947
877820,878594,774,id00947
878594,878984,390,id00947
878984,879476,492,id00947
879476,879942,466,id00947
879942,880946,1004,id00947
880946,881264,318,id00947
881264,881771,507,id00947
881771,882089,318,id00947
882089,882463,374,id00947
882463,882817,354,id00947
882817,883801,984,id00947
883801,884134,333,id00947
884134,884744,610,id00947
884744,885344,600,id00947
885344,885718,374,id00947
885718,886282,564,id00947
886282,886928,646,id00947
886928,887522,594,id00947
887522,887850,328,id00947
887850,888255,405,id00947
888255,888619,364,id00947
888619,888983,364,id00947
888983,889408,425,id00947
889408,889803,395,id00947
889803,890234,431,id00947
890234,890880,646,id00947
890880,891224,344,id00947
891224,892177,953,id00947
892177,892777,600,id00947
892777,893428,651,id00947
893428,893900,472,id00947
893900,894274,374,id00947
894274,894756,482,id00947
894756,895238,482,id00947
895238,895638,400,id00947
895638,895982,344,id00947
895982,896530,548,id00947
896530,897775,1245,id00947
897775,898206,431,id00947
898206,899072,866,id00947
899072,899713,641,id00947
899713,900553,840,id00947
900553,900968,415,id00947
900968,901286,318,id00947
901286,901650,364,id00947
901650,902009,359,id00947
902009,902731,722,id00947
902731,903100,369,id01025
903100,903474,374,id01025
903474,903966,492,id01025
903966,904458,492,id01025
904458,905001,543,id01025
905001,905370,369,id01025
905370,905888,518,id01025
905888,906319,431,id01025
906319,906709,390,id01025
906709,907257,548,id01025
907257,908015,758,id01025
908015,908435,420,id01025
908435,909091,656,id01025
909091,909583,492,id01025
909583,910428,845,id01025
910428,910772,344,id01025
910772,911187,415,id01025
911187,911659,472,id01025
911659,912018,359,id01025
912018,912377,359,id01025
912377,913396,1019,id01025
913396,913734,338,id01025
913734,914508,774,id01025
914508,915343,835,id01025
915343,916557,1214,id01025
916557,917044,487,id01025
917044,918130,1086,id01025
918130,918479,349,id01025
918479,918997,518,id01025
918997,919929,932,id01025
919929,921169,1240,id01025
921169,921513,344,id01025
921513,922046,533,id01025
922046,922374,328,id01025
922374,923055,681,id01025
923055,923603,548,id01025
923603,924105,502,id01025
924105,924530,425,id01025
924530,924884,354,id01025
924884,925381,497,id01025
925381,925745,364,id01025
925745,926339,594,id01025
926339,926836,497,id01025
926836,927410,574,id01025
927410,928563,1153,id01025
928563,928901,338,id01025
928901,929501,600,id01025
929501,930085,584,id01025
930085,930429,344,id01025
930429,931407,978,id01025
931407,931920,513,id01025
931920,932484,564,id01025
932484,933073,589,id01025
933073,933432,359,id01025
933432,933893,461,id01025
933893,934231,338,id01025
934231,934677,446,id01025
934677,936342,1665,id01025
936342,937080,738,id01025
937080,937434,354,id01025
937434,937911,477,id01025
937911,938715,804,id01025
938715,939192,477,id01025
939192,939705,513,id01025
939705,940474,769,id01025
940474,941017,543,id01025
941017,941463,446,id01025
941463,942160,697,id01025
942160,942770,610,id01025
942770,943482,712,id01025
943482,944875,1393,id01025
944875,946391,1516,id01025
946391,946806,415,id01025
946806,947144,338,id01025
947144,947907,763,id01025
947907,949300,1393,id01025
949300,950877,1577,id01025
950877,951328,451,id01025
951328,951697,369,id01025
951697,952338,641,id01025
952338,953194,856,id01025
953194,953538,344,id01025
953538,954025,487,id01025
954025,954619,594,id01025
954619,955485,866,id01025
955485,956499,1014,id01025
956499,957365,866,id01025
957365,957709,344,id01025
957709,958242,533,id01025
958242,958867,625,id01025
958867,959467,600,id01025
959467,959821,354,id01025
959821,960144,323,id01025
960144,960595,451,id01025
960595,961143,548,id01025
961143,961993,850,id01025
961993,962454,461,id01025
962454,962869,415,id01025
962869,964037,1168,id01025
964037,964580,543,id01025
964580,965251,671,id01025
965251,965820,569,id01025
965820,966256,436,id01025
966256,966774,518,id01025
966774,967143,369,id01025
967143,967512,369,id01025
967512,968577,1065,id01025
968577,969356,779,id01025
969356,970247,891,id01025
970247,970877,630,id01025
970877,971553,676,id01025
971553,971968,415,id01025
971968,972450,482,id01025
972450,973316,866,id01025
973316,973967,651,id01025
973967,974413,446,id01025
974413,975028,615,id01025
975028,975459,431,id01025
975459,976842,1383,id01025
976842,977252,410,id01025
977252,977642,390,id01025
977642,978277,635,id01025
978277,978641,364,id01025
978641,979000,359,id01025
979000,979354,354,id01025
979354,979728,374,id01025
979728,981352,1624,id01025
981352,981767,415,id01025
981767,982489,722,id01025
982489,982879,390,id01025
982879,983223,344,id01025
983223,984150,927,id01025
984150,984965,815,id01025
984965,985309,344,id01025
985309,985678,369,id01025
985678,986339,661,id01025
986339,986688,349,id01025
986688,987026,338,id01025
987026,987523,497,id01025
987523,988000,477,id01025
988000,988436,436,id01025
988436,989046,610,id01025
989046,989436,390,id01025
989436,989764,328,id01025
989764,990169,405,id01025
990169,990702,533,id01025
990702,991435,733,id01025
991435,991814,379,id01025
991814,992147,333,id01025
992147,992475,328,id01025
992475,992982,507,id01025
992982,993428,446,id01025
993428,993797,369,id01025
993797,994294,497,id01025
994294,994832,538,id01025
994832,995339,507,id01025
995339,995734,395,id01025
995734,996272,538,id01025
996272,996723,451,id01025
996723,997333,610,id01025
997333,997871,538,id01025
997871,998471,600,id01025
998471,998815,344,id01025
998815,999322,507,id01025
999322,999829,507,id01025
999829,1000157,328,id01025
1000157,1001125,968,id01025
1001125,1001525,400,id01025
1001525,1002391,866,id01025
1002391,1002740,349,id01025
1002740,1003063,323,id01025
1003063,1005449,2386,id01025
1005449,1005803,354,id01025
1005803,1006397,594,id01025
1006397,1006966,569,id01025
1006966,1007310,344,id01025
1007310,1007674,364,id01025
1007674,1009692,2018,id01025
1009692,1010097,405,id01025
1010097,1011152,1055,id01025
1011152,1011475,323,id01025
1011475,1012279,804,id01025
1012279,1012607,328,id01025
1012607,1013135,528,id01025
1013135,1014472,1337,id01025
1014472,1015338,866,id01025
1015338,1015697,359,id01119
1015697,1016082,385,id01119
1016082,1016410,328,id01119
1016410,1016805,395,id01119
1016805,1017486,681,id01119
1017486,1018039,553,id01119
1018039,1019913,1874,id01119
1019913,1020344,431,id01119
1020344,1022439,2095,id01119
1022439,1023192,753,id01119
1023192,1023648,456,id01119
1023648,1024406,758,id01119
1024406,1024924,518,id01119
1024924,1025447,523,id01119
1025447,1026041,594,id01119
1026041,1026441,400,id01119
1026441,1027297,856,id01119
1027297,1027804,507,id01119
1027804,1028229,425,id01119
1028229,1028839,610,id01119
1028839,1029224,385,id01119
1029224,1029609,385,id01119
1029609,1030029,420,id01119
1030029,1030388,359,id01119
1030388,1030716,328,id01119
1030716,1031239,523,id01119
1031239,1031890,651,id01119
1031890,1032315,425,id01119
1032315,1032659,344,id01119
1032659,1033105,446,id01119
1033105,1033623,518,id01119
1033623,1034054,431,id01119
1034054,1034526,472,id01119
1034526,1034864,338,id01119
1034864,1035356,492,id01119
1035356,1035741,385,id01119
1035741,1036090,349,id01119
1036090,1036531,441,id01119
1036531,1037279,748,id01119
1037279,1037930,651,id01119
1037930,1038919,989,id01119
1038919,1039759,840,id01119
1039759,1040128,369,id01119
1040128,1041705,1577,id01119
1041705,1043835,2130,id01119
1043835,1044445,610,id01119
1044445,1044865,420,id01119
1044865,1045398,533,id01119
1045398,1045726,328,id01119
1045726,1046044,318,id01119
1046044,1046434,390,id01119
1046434,1046803,369,id01119
1046803,1047249,446,id01119
1047249,1047705,456,id01119
1047705,1048136,431,id01119
1048136,1049411,1275,id01119
1049411,1049842,431,id01119
1049842,1050298,456,id01119
1050298,1050667,369,id01119
1050667,1051077,410,id01119
1051077,1051595,518,id01119
1051595,1052256,661,id01119
1052256,1053388,1132,id01119
1053388,1053752,364,id01119
1053752,1054218,466,id01119
1054218,1054797,579,id01119
1054797,1055356,559,id01119
1055356,1055991,635,id01119
1055991,1056345,354,id01119
1056345,1057257,912,id01119
1057257,1057677,420,id01119
1057677,1058036,359,id01119
1058036,1058646,610,id01119
1058646,1059691,1045,id01119
1059691,1060710,1019,id01119
1060710,1061279,569,id01119
1061279,1061710,431,id01119
1061710,1062627,917,id01119
1062627,1063739,1112,id01119
1063739,1064723,984,id01119
1064723,1065701,978,id01119
1065701,1066106,405,id01119
1066106,1066885,779,id01119
1066885,1067623,738,id01119
1067623,1068038,415,id01119
1068038,1068392,354,id01244
1068392,1068812,420,id01244
